objective,phase_gradient_rms,nit,nfev,runtime_s,scipy_success,status,message,winding,winding_loop_min_over_median,winding_circulation_residual,winding_robust,branch,final_budget_state_iteration,final_state_is_early_terminal,array,array_label,ix,iy,xi,eta,target_id,target_x_m,target_y_m,target_z_m,method,method_short,replicate,seed,trajectory_id,cache_status,trajectory_index
-6586.894447558372,492.35737583022706,8867,10581,384.19585017400095,False,2,Desired error not necessarily achieved due to precision loss.,1,0.8145291687428956,2.220446049250313e-16,True,w+,8867,True,square,Square,5,2,0.6666666666666665,-0.33333333333333337,xi+0.666667_eta-0.333333,0.007999999999999998,-0.004000000000000001,0.05666666666666667,Conventional,C,6,286532674,square|xi+0.666667_eta-0.333333|C|r06,new,197
-6568.752342174218,484.4169049183358,10000,11807,75.61653486300202,False,1,Maximum number of iterations has been exceeded.,1,0.8095931544310645,0.0,True,w+,10000,False,square,Square,5,2,0.6666666666666665,-0.33333333333333337,xi+0.666667_eta-0.333333,0.007999999999999998,-0.004000000000000001,0.05666666666666667,Conventional,C,7,3013683,square|xi+0.666667_eta-0.333333|C|r07,cached,198
-6510.089321289334,497.7229440153701,10000,11838,77.8217718359956,False,1,Maximum number of iterations has been exceeded.,1,0.7877921412395865,2.220446049250313e-16,True,w+,10000,False,square,Square,5,2,0.6666666666666665,-0.33333333333333337,xi+0.666667_eta-0.333333,0.007999999999999998,-0.004000000000000001,0.05666666666666667,Conventional,C,8,500057271,square|xi+0.666667_eta-0.333333|C|r08,cached,199
-6553.871598692867,510.7721951512016,10000,11820,72.22433243499836,False,1,Maximum number of iterations has been exceeded.,-1,0.8116459440900031,4.440892098500626e-16,True,w-,10000,False,square,Square,5,2,0.6666666666666665,-0.33333333333333337,xi+0.666667_eta-0.333333,0.007999999999999998,-0.004000000000000001,0.05666666666666667,Conventional,C,9,656584695,square|xi+0.666667_eta-0.333333|C|r09,cached,200
-5901.64485193024,486.8308091358566,10000,11756,70.47190593599953,False,1,Maximum number of iterations has been exceeded.,-1,0.8450998193195706,0.0,True,w-,10000,False,square,Square,6,2,1.0,-0.33333333333333337,xi+1.000000_eta-0.333333,0.012,-0.004000000000000001,0.060000000000000005,Conventional,C,0,872025358,square|xi+1.000000_eta-0.333333|C|r00,cached,201
-5870.643345818034,464.24183126209937,10000,11782,73.97120163100044,False,1,Maximum number of iterations has been exceeded.,1,0.8100553701014264,3.3306690738754696e-16,True,w+,10000,False,square,Square,6,2,1.0,-0.33333333333333337,xi+1.000000_eta-0.333333,0.012,-0.004000000000000001,0.060000000000000005,Conventional,C,1,199342191,square|xi+1.000000_eta-0.333333|C|r01,cached,202
-5853.244081119562,487.40340742531885,10000,11924,56.20856022999942,False,1,Maximum number of iterations has been exceeded.,1,0.8272621940094836,0.0,True,w+,10000,False,square,Square,6,2,1.0,-0.33333333333333337,xi+1.000000_eta-0.333333,0.012,-0.004000000000000001,0.060000000000000005,Conventional,C,2,716062892,square|xi+1.000000_eta-0.333333|C|r02,cached,203
-5849.0708949050395,481.28253234344584,10000,11812,56.66310209999938,False,1,Maximum number of iterations has been exceeded.,-1,0.7699316727894739,2.220446049250313e-16,True,w-,10000,False,square,Square,6,2,1.0,-0.33333333333333337,xi+1.000000_eta-0.333333,0.012,-0.004000000000000001,0.060000000000000005,Conventional,C,3,519279636,square|xi+1.000000_eta-0.333333|C|r03,cached,204
-5841.658441342294,511.3234535819487,10000,11920,60.050140453000495,False,1,Maximum number of iterations has been exceeded.,1,0.8564728395589203,2.220446049250313e-16,True,w+,10000,False,square,Square,6,2,1.0,-0.33333333333333337,xi+1.000000_eta-0.333333,0.012,-0.004000000000000001,0.060000000000000005,Conventional,C,4,842645660,square|xi+1.000000_eta-0.333333|C|r04,cached,205
-5854.22585745556,475.2233892974448,10000,11754,73.38267126800201,False,1,Maximum number of iterations has been exceeded.,-1,0.7847121673513978,6.661338147750939e-16,True,w-,10000,False,square,Square,6,2,1.0,-0.33333333333333337,xi+1.000000_eta-0.333333,0.012,-0.004000000000000001,0.060000000000000005,Conventional,C,5,227555105,square|xi+1.000000_eta-0.333333|C|r05,cached,206
-5875.062355666162,483.21316498150014,10000,11881,77.19206501299777,False,1,Maximum number of iterations has been exceeded.,-1,0.8111825998664088,2.220446049250313e-16,True,w-,10000,False,square,Square,6,2,1.0,-0.33333333333333337,xi+1.000000_eta-0.333333,0.012,-0.004000000000000001,0.060000000000000005,Conventional,C,6,530119265,square|xi+1.000000_eta-0.333333|C|r06,cached,207
-5882.545994695229,501.00395415615407,10000,11801,104.5845432809947,False,1,Maximum number of iterations has been exceeded.,1,0.8242331033992502,6.661338147750939e-16,True,w+,10000,False,square,Square,6,2,1.0,-0.33333333333333337,xi+1.000000_eta-0.333333,0.012,-0.004000000000000001,0.060000000000000005,Conventional,C,7,609137663,square|xi+1.000000_eta-0.333333|C|r07,cached,208
-5883.174188222445,489.9647993820475,9443,11211,390.9079807750022,False,2,Desired error not necessarily achieved due to precision loss.,1,0.8597150322749705,4.440892098500626e-16,True,w+,9443,True,square,Square,6,2,1.0,-0.33333333333333337,xi+1.000000_eta-0.333333,0.012,-0.004000000000000001,0.060000000000000005,Conventional,C,8,842360679,square|xi+1.000000_eta-0.333333|C|r08,new,209
-5848.664897817311,500.09269723877446,10000,11810,113.918095249006,False,1,Maximum number of iterations has been exceeded.,-1,0.8380507352428285,0.0,True,w-,10000,False,square,Square,6,2,1.0,-0.33333333333333337,xi+1.000000_eta-0.333333,0.012,-0.004000000000000001,0.060000000000000005,Conventional,C,9,138842377,square|xi+1.000000_eta-0.333333|C|r09,cached,210
-9675.607829448634,524.7498490139938,10000,11836,64.73600001700106,False,1,Maximum number of iterations has been exceeded.,-1,0.7423182929462403,1.1102230246251565e-16,True,w-,10000,False,square,Square,0,3,-1.0,0.0,xi-1.000000_eta+0.000000,-0.012,0.0,0.04,Conventional,C,0,764059595,square|xi-1.000000_eta+0.000000|C|r00,cached,211
-9568.952969389387,488.1147316129459,10000,11906,66.06149947799713,False,1,Maximum number of iterations has been exceeded.,-1,0.5550957711874889,3.3306690738754696e-16,True,w-,10000,False,square,Square,0,3,-1.0,0.0,xi-1.000000_eta+0.000000,-0.012,0.0,0.04,Conventional,C,1,468951694,square|xi-1.000000_eta+0.000000|C|r01,cached,212
-9752.815495575043,524.4990092193145,10000,11749,65.21352931000001,False,1,Maximum number of iterations has been exceeded.,-1,0.7412856745634934,2.220446049250313e-16,True,w-,10000,False,square,Square,0,3,-1.0,0.0,xi-1.000000_eta+0.000000,-0.012,0.0,0.04,Conventional,C,2,242765327,square|xi-1.000000_eta+0.000000|C|r02,cached,213
-9725.06258840057,494.99960544418167,10000,11835,72.52242431899504,False,1,Maximum number of iterations has been exceeded.,1,0.6835834902981558,2.220446049250313e-16,True,w+,10000,False,square,Square,0,3,-1.0,0.0,xi-1.000000_eta+0.000000,-0.012,0.0,0.04,Conventional,C,3,64446972,square|xi-1.000000_eta+0.000000|C|r03,cached,214
-9554.805204136563,530.6369400245586,10000,11847,73.6389388940006,False,1,Maximum number of iterations has been exceeded.,1,0.5628215888234456,1.1102230246251565e-16,True,w+,10000,False,square,Square,0,3,-1.0,0.0,xi-1.000000_eta+0.000000,-0.012,0.0,0.04,Conventional,C,4,352253616,square|xi-1.000000_eta+0.000000|C|r04,cached,215
-9801.206249118723,514.059206654565,10000,11893,71.08039595000446,False,1,Maximum number of iterations has been exceeded.,-1,0.788338198523881,2.220446049250313e-16,True,w-,10000,False,square,Square,0,3,-1.0,0.0,xi-1.000000_eta+0.000000,-0.012,0.0,0.04,Conventional,C,5,751626585,square|xi-1.000000_eta+0.000000|C|r05,cached,216
-9684.366000861779,518.3960679902158,10000,11847,58.430342284998915,False,1,Maximum number of iterations has been exceeded.,1,0.6187988369466688,3.3306690738754696e-16,True,w+,10000,False,square,Square,0,3,-1.0,0.0,xi-1.000000_eta+0.000000,-0.012,0.0,0.04,Conventional,C,6,909168452,square|xi-1.000000_eta+0.000000|C|r06,cached,217
-9770.481891079342,524.2266726873507,10000,11787,59.693145942997944,False,1,Maximum number of iterations has been exceeded.,-1,0.6715783818887093,0.0,True,w-,10000,False,square,Square,0,3,-1.0,0.0,xi-1.000000_eta+0.000000,-0.012,0.0,0.04,Conventional,C,7,683455590,square|xi-1.000000_eta+0.000000|C|r07,cached,218
-9787.930625437208,525.7656821790779,10000,11866,59.95240640199336,False,1,Maximum number of iterations has been exceeded.,1,0.7052337599122965,0.0,True,w+,10000,False,square,Square,0,3,-1.0,0.0,xi-1.000000_eta+0.000000,-0.012,0.0,0.04,Conventional,C,8,35227093,square|xi-1.000000_eta+0.000000|C|r08,cached,219
-9734.014359948127,505.4031136046626,10000,11911,90.29477851499541,False,1,Maximum number of iterations has been exceeded.,-1,0.692614884981028,0.0,True,w-,10000,False,square,Square,0,3,-1.0,0.0,xi-1.000000_eta+0.000000,-0.012,0.0,0.04,Conventional,C,9,630603083,square|xi-1.000000_eta+0.000000|C|r09,cached,220
-8997.59215241997,510.6740309696412,10000,11844,67.68472545700206,False,1,Maximum number of iterations has been exceeded.,1,0.7232574182344491,2.220446049250313e-16,True,w+,10000,False,square,Square,1,3,-0.6666666666666667,0.0,xi-0.666667_eta+0.000000,-0.008000000000000002,0.0,0.043333333333333335,Conventional,C,0,390650795,square|xi-0.666667_eta+0.000000|C|r00,cached,221
-9078.861929168466,522.6575787358234,10000,11814,105.63588146400434,False,1,Maximum number of iterations has been exceeded.,1,0.6943989404132594,1.1102230246251565e-16,True,w+,10000,False,square,Square,1,3,-0.6666666666666667,0.0,xi-0.666667_eta+0.000000,-0.008000000000000002,0.0,0.043333333333333335,Conventional,C,1,792702417,square|xi-0.666667_eta+0.000000|C|r01,cached,222
-9127.238811288,507.42124615904095,10000,11820,73.3493373619931,False,1,Maximum number of iterations has been exceeded.,-1,0.7647733316926806,0.0,True,w-,10000,False,square,Square,1,3,-0.6666666666666667,0.0,xi-0.666667_eta+0.000000,-0.008000000000000002,0.0,0.043333333333333335,Conventional,C,2,93093109,square|xi-0.666667_eta+0.000000|C|r02,cached,223
-9076.952290331705,530.850419096451,10000,11767,189.0419400929968,False,1,Maximum number of iterations has been exceeded.,-1,0.7721504089763275,0.0,True,w-,10000,False,square,Square,1,3,-0.6666666666666667,0.0,xi-0.666667_eta+0.000000,-0.008000000000000002,0.0,0.043333333333333335,Conventional,C,3,429783401,square|xi-0.666667_eta+0.000000|C|r03,cached,224
-9129.014159079617,496.82277514159796,10000,11846,118.29922675900161,False,1,Maximum number of iterations has been exceeded.,1,0.7709458426062887,0.0,True,w+,10000,False,square,Square,1,3,-0.6666666666666667,0.0,xi-0.666667_eta+0.000000,-0.008000000000000002,0.0,0.043333333333333335,Conventional,C,4,321089260,square|xi-0.666667_eta+0.000000|C|r04,cached,225
-8988.079162622395,481.91478536517565,10000,11797,188.99256234700442,False,1,Maximum number of iterations has been exceeded.,-1,0.7030282291890453,4.440892098500626e-16,True,w-,10000,False,square,Square,1,3,-0.6666666666666667,0.0,xi-0.666667_eta+0.000000,-0.008000000000000002,0.0,0.043333333333333335,Conventional,C,5,598430179,square|xi-0.666667_eta+0.000000|C|r05,cached,226
-9146.728904277074,507.61402732237366,10000,11785,169.9106372449969,False,1,Maximum number of iterations has been exceeded.,-1,0.8070561855319117,0.0,True,w-,10000,False,square,Square,1,3,-0.6666666666666667,0.0,xi-0.666667_eta+0.000000,-0.008000000000000002,0.0,0.043333333333333335,Conventional,C,6,639795887,square|xi-0.666667_eta+0.000000|C|r06,cached,227
-9152.185837322428,515.6177403371834,10000,11772,84.44726793000154,False,1,Maximum number of iterations has been exceeded.,1,0.7840883194509441,1.1102230246251565e-16,True,w+,10000,False,square,Square,1,3,-0.6666666666666667,0.0,xi-0.666667_eta+0.000000,-0.008000000000000002,0.0,0.043333333333333335,Conventional,C,7,958212502,square|xi-0.666667_eta+0.000000|C|r07,cached,228
-9101.037345129425,522.5649284638348,10000,11843,82.67511146099423,False,1,Maximum number of iterations has been exceeded.,1,0.7583635756384228,2.220446049250313e-16,True,w+,10000,False,square,Square,1,3,-0.6666666666666667,0.0,xi-0.666667_eta+0.000000,-0.008000000000000002,0.0,0.043333333333333335,Conventional,C,8,152710374,square|xi-0.666667_eta+0.000000|C|r08,cached,229
-9163.41616337874,501.72980479193376,10000,11746,73.32417289899604,False,1,Maximum number of iterations has been exceeded.,-1,0.8117699502540038,3.3306690738754696e-16,True,w-,10000,False,square,Square,1,3,-0.6666666666666667,0.0,xi-0.666667_eta+0.000000,-0.008000000000000002,0.0,0.043333333333333335,Conventional,C,9,905620354,square|xi-0.666667_eta+0.000000|C|r09,cached,230
-8427.714678181814,511.6875720236472,10000,11872,70.39083158400172,False,1,Maximum number of iterations has been exceeded.,1,0.7622662451757838,0.0,True,w+,10000,False,square,Square,2,3,-0.33333333333333337,0.0,xi-0.333333_eta+0.000000,-0.004000000000000001,0.0,0.04666666666666667,Conventional,C,0,340271542,square|xi-0.333333_eta+0.000000|C|r00,cached,231
-8481.19025415998,498.9071166141111,10000,11764,67.9046706980007,False,1,Maximum number of iterations has been exceeded.,1,0.8120141599959979,0.0,True,w+,10000,False,square,Square,2,3,-0.33333333333333337,0.0,xi-0.333333_eta+0.000000,-0.004000000000000001,0.0,0.04666666666666667,Conventional,C,1,659524972,square|xi-0.333333_eta+0.000000|C|r01,cached,232
-8418.661679127561,530.7840714614597,8737,10412,128.14516168700357,False,2,Desired error not necessarily achieved due to precision loss.,-1,0.7466134654959549,3.3306690738754696e-16,True,w-,8737,True,square,Square,2,3,-0.33333333333333337,0.0,xi-0.333333_eta+0.000000,-0.004000000000000001,0.0,0.04666666666666667,Conventional,C,2,980710874,square|xi-0.333333_eta+0.000000|C|r02,new,233
-8380.19189661181,531.643981518267,10000,11800,72.18212489400321,False,1,Maximum number of iterations has been exceeded.,1,0.6236872309695415,0.0,True,w+,10000,False,square,Square,2,3,-0.33333333333333337,0.0,xi-0.333333_eta+0.000000,-0.004000000000000001,0.0,0.04666666666666667,Conventional,C,3,211260967,square|xi-0.333333_eta+0.000000|C|r03,cached,234
-8448.348111593015,516.1282798772107,10000,11734,74.7104917070028,False,1,Maximum number of iterations has been exceeded.,1,0.8222485708274788,2.220446049250313e-16,True,w+,10000,False,square,Square,2,3,-0.33333333333333337,0.0,xi-0.333333_eta+0.000000,-0.004000000000000001,0.0,0.04666666666666667,Conventional,C,4,811518946,square|xi-0.333333_eta+0.000000|C|r04,cached,235
-8467.115714161258,497.07451792325696,10000,11752,63.39857908500562,False,1,Maximum number of iterations has been exceeded.,-1,0.805083878906557,2.220446049250313e-16,True,w-,10000,False,square,Square,2,3,-0.33333333333333337,0.0,xi-0.333333_eta+0.000000,-0.004000000000000001,0.0,0.04666666666666667,Conventional,C,5,404270058,square|xi-0.333333_eta+0.000000|C|r05,cached,236
-8452.994663075835,501.50032611429253,9895,11680,411.5390255050006,False,2,Desired error not necessarily achieved due to precision loss.,-1,0.786097162552153,0.0,True,w-,9895,True,square,Square,2,3,-0.33333333333333337,0.0,xi-0.333333_eta+0.000000,-0.004000000000000001,0.0,0.04666666666666667,Conventional,C,6,475913634,square|xi-0.333333_eta+0.000000|C|r06,new,237
-8500.810792346529,506.51975146636664,7333,8809,304.3746867240043,False,2,Desired error not necessarily achieved due to precision loss.,-1,0.8170756940533448,2.220446049250313e-16,True,w-,7333,True,square,Square,2,3,-0.33333333333333337,0.0,xi-0.333333_eta+0.000000,-0.004000000000000001,0.0,0.04666666666666667,Conventional,C,7,298630594,square|xi-0.333333_eta+0.000000|C|r07,new,238
-8440.092956988046,515.0636078395128,9948,11690,210.76508370100055,False,2,Desired error not necessarily achieved due to precision loss.,-1,0.8179955108766924,0.0,True,w-,9948,True,square,Square,2,3,-0.33333333333333337,0.0,xi-0.333333_eta+0.000000,-0.004000000000000001,0.0,0.04666666666666667,Conventional,C,8,790584365,square|xi-0.333333_eta+0.000000|C|r08,new,239
-8457.022244761247,476.1080677933768,10000,11709,72.90156379000109,False,1,Maximum number of iterations has been exceeded.,-1,0.7764703986432998,0.0,True,w-,10000,False,square,Square,2,3,-0.33333333333333337,0.0,xi-0.333333_eta+0.000000,-0.004000000000000001,0.0,0.04666666666666667,Conventional,C,9,236770905,square|xi-0.333333_eta+0.000000|C|r09,cached,240
-7826.0291251842455,514.2671080187794,8889,10608,63.13683495800069,False,2,Desired error not necessarily achieved due to precision loss.,-1,0.7475297251217411,0.0,True,w-,8889,True,square,Square,3,3,0.0,0.0,xi+0.000000_eta+0.000000,0.0,0.0,0.05,Conventional,C,0,425727192,square|xi+0.000000_eta+0.000000|C|r00,new,241
-7854.769468329882,500.7438700897881,10000,11797,67.04968595700484,False,1,Maximum number of iterations has been exceeded.,1,0.8104980036002315,3.3306690738754696e-16,True,w+,10000,False,square,Square,3,3,0.0,0.0,xi+0.000000_eta+0.000000,0.0,0.0,0.05,Conventional,C,1,764705224,square|xi+0.000000_eta+0.000000|C|r01,cached,242
-7888.947586389794,508.6114634313145,9234,10888,381.4336167959991,False,2,Desired error not necessarily achieved due to precision loss.,1,0.8312844715905845,0.0,True,w+,9234,True,square,Square,3,3,0.0,0.0,xi+0.000000_eta+0.000000,0.0,0.0,0.05,Conventional,C,2,469986874,square|xi+0.000000_eta+0.000000|C|r02,new,243
-7768.065971177024,490.24037023244546,10000,11730,64.51672382899415,False,1,Maximum number of iterations has been exceeded.,1,0.7700644377293034,2.220446049250313e-16,True,w+,10000,False,square,Square,3,3,0.0,0.0,xi+0.000000_eta+0.000000,0.0,0.0,0.05,Conventional,C,3,713854823,square|xi+0.000000_eta+0.000000|C|r03,cached,244
